amount0,amount1,id,pool,timestamp
-0.11265380995127543,264.303113,0xb15adcb6f841f48fef325d40acf7e770fbbc055c796c380c4b6d0f5f15c3599f#124963,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704152663
8.688386698350369155,-20000,0xb15ea9d503c43cc6beb64bafb9a9e4480ca26c190ba605ddc41e41c00da73f42#123503,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704119987
-13.344883224568991814,30838.425412,0xb16652eacc8c05d150e17a8faa9b8fda2e20402c8a55815aba3fe18dcd5df9d1#123876,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704127691
-0.507392576747553437,1168.733007,0xb1665a4a14cda0c50139e479ffcd13d8e87be3e8473cd8e3da0d936503289dd3#3228642,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704110135
-0.419926268060559869,1000,0xb16694cdf4db48fa1c31c113e219d3254f8f362c3471e4fe70c4aba5a496bd73#3231549,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704162767
0.501102769090288458,-1158.373153,0xb16eec40c05289f803615cc738b49c15c4e6973dd815f0b37f7b0579f052e329#123882,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704127859
-0.42419956677329482,979.534491,0xb170f98e4b2b051377f16bab47a4cdd0ee10f73b52118f49295904e8fd65de13#123825,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704126503
-0.03490545684094551,80,0xb17894faa7e398f5b0ed7f5e11ce30a5c5c8b32562aa981203e6b924cb2a6a05#514258,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704101567
20.806506283056670512,-48667.782491,0xb17b1ad1746e1079b1cee66c1ea1b3457e0a0a2e0207c261369652993c53ad3c#3230395,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704144251
-295.44497214465485929,695826.644736,0xb17d2515ef71159a3671c21002e4e8354226c5eb0669d074bfcc3add0bab3086#124161,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704134039
0.1,-236.825467,0xb1853b4d054fee3dc1200ba34d8533fed9ced0f24ccd0e71cc577f8b718d9aa0#514863,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704156215
-0.458222402639782857,1050,0xb18e4a6270a0bf9ddce8e88a474950721a4df8031b959e6ceec8fa4c631fe547#3228350,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704100619
-11.20358197195970489,26702.479215,0xb190837ff19244c077cb87d78b9c67c5d1e38436fe3e03e1f09ac7429cb941cd#125316,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704158075
-12.145471651906334356,28927.685818,0xb190837ff19244c077cb87d78b9c67c5d1e38436fe3e03e1f09ac7429cb941cd#3231284,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704158075
0.92,-2144.627983,0xb1913a1d44824d37d98b0351dea9777f81fe43801ec38d2c56a2fa9360b7b244#125510,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704161543
0.262971119412524904,-625.855138,0xb19ebfcdd2c215d4cb54c8f701f09a48e433879fa7d87655302be8a169a54d5f#125471,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704161183
-3.505576495950465855,8110.415948,0xb1a15dee7314de016427b990054e0938810cc1c385829e10a4070d5065834a14#123586,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704121511
0.386479292595364094,-894.105166,0xb1b00c911a5e1c679ad367da4752ac215c4335c43f580b898b4641982e0f3b5f#123708,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704124175
-0.252392722882463997,580.225529,0xb1b33fbc951fd717cd7dd1f41223a075def01b822f5795e1a6461de13ca207a2#123440,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704118583
1.15,-2645.130238,0xb1b690e3cc9ab8acbff8b42c8ed63d485afd3164fc61c1b03ee8fbbac3e3809c#122852,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704103307
2.402224738240277356,-5532.585388,0xb1b81c921e5437330fc315f4593735564b023ed96927be7b33dca8a36b598de3#123155,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704112355
8.021428062676408277,-19034.669364,0xb1b85981300168c5c3f0947edc1853b4bb5db737a1095d1925e791ee8ddf49a7#125220,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704156839
0.486283632576021572,-1130.76839,0xb1be48597565ec733aa58776318d4979809f4e62d56be93c9110f84bf73a545c#3229819,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704134087
-0.128703586172179665,300,0xb1cfadddb3c4c9ae78fd6d47956ccdedb08ef601d83557c9e1bd7e59e54ec37f#3230551,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704147563
-0.109422445532431417,250,0xb1f763f6e459bae7d1b20b22d3b0df9f7fdc7ad4fc8f2b58a4caf307b4260341#3228186,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704095279
0.18012988681728521,-415.096199,0xb1fdaadeb03b3fc136f8d303e5bcbb94934c99583f547e099ce44b44e01e567e#3228786,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704113219
-0.277053423517350855,631.959046,0xb21c3b6e89a1e990ea1a666ccd2123c3510c3913ead80e790f442a1f21ae2423#3227896,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704085991
0.455440069511522475,-1049.550304,0xb23f3ab88bc3b8a7781adc6f97602c19e7f495fdd1ce1cfbfd50f3a520ec5073#3228917,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704116219
-0.278200472384641889,640.461635,0xb2413e562fc933a79ac167fd42a675e925978008861cfb01b200da728dde09ea#3229023,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704118751
-0.438014690645488504,1000,0xb25b79ba4b181b5c7de859da0d9d4d856849f7ddf3e60834a11def66a8e44603#122520,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704092027
69.661356534349231969,-162586.546624,0xb25df9f01e3cf7e8fe7739c7f0531f3ef9d478fb1b9d6424321a3e9a907a56a7#124122,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704133103
0.425645464537896539,-1000.778756,0xb2611bb01cda67a38dcc8121d2dc30844326dc5a5da57f163f0306df5c66a2d3#3230914,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704154067
-0.010943281898129285,25.222856,0xb26ba3b05282ecbda81f5f81992ce31f94bdf1a303c7dfbaab932e12e3093f4a#3228559,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704107975
0.14555365307655795,-347.002715,0xb280b17b6d890a5fab05b934957e34bfe9fa3d5fa420562f61f921fc86acbd42#3231307,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704158651
0.433,-1011.953446,0xb286218ad9af8aed53ad1fc4b13024d2394b71bb65696ab85c6b49cf2527cf9f#124864,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704150767
3.075672669674503086,-7309.221164,0xb29409d8f0de1c24c9c94502d95f5aa0e73ac1860a6551193d98889666182d20#125522,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704161759
45.577374407524039245,-108263.53859,0xb2954e00c145fe729cea06c0b9273124e72cf0b305bd07d4742e37864738f82b#3231025,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704155099
0.611160307331683813,-1408.616691,0xb2a2e9b50de56dbe5779e1f6f6b4c7781d9e666c2b872c6877541c7f35f7d5a7#123085,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704110459
0.423525583420535269,-991.04426,0xb2a323e2f944c96ce6bad2ba32713a609c1add47079b2a667b5aa7b56ff718ea#3230221,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704140819
0.110569671745970601,-253.731161,0xb2a880e272dd72a402a88890a85b1caae23269defc8fef0a7ead97100b127b3b#514411,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704121175
12.80835854275307658,-30000,0xb2b2a58307c69e84cb0d1feb97348d4a4e3bc12cb31c41c2b1a06126a5206d51#124505,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704141299
0.340924630007836489,-786.426488,0xb2be7804bdb1eb60a8442e7a045cb6d8170f7170ff4bc748d4d4e103306a8c50#3229243,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704123455
0.20576263993467037,-479.799347,0xb2c22b832ded2552b54141d3c0e3074f25dc739a6eae6eb99de6d234fcf2374c#3230618,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704148979
-0.006522118612703465,14.908979,0xb2ce4a04e04631f72b49cca0286f37b9c4cdaf02caff5fa71394e28fdf92a167#514211,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704092747
0.21,-499.672266,0xb2d5a5f2a59ddd08d93f719f83eaecb5795356a1b1213eddebd6947e0c5f1781#514916,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704159455
-12.995203241651578505,30000,0xb2d99d13880b6e910eb30ebfae651bdb2c829cbe97582a803e631e4c667935f3#123651,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704123155
-2.094812457117009336,4996.292104,0xb2e5db288e2cc93b8ef8a4e9212e110d8fa090259c2dcaa6b326b127047179c7#3232003,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704171035
-110.84288872545398464,257441.341658,0xb2e85e4f76335d3019d77f4bf709cdbe85fb1e51f070717d7cc46c6e120495ea#123927,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704128999
0.094447016413324133,-217.201632,0xb2e86c5baaa3df0b60da67d9bbd77bee48762760f1e5691dd04802863fbbc7b8#3229125,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704121079
-32.285347801565474586,76804.348257,0xb2f2179bf46202263b82b5dce58fc54d482fbadaee9076b2ed3f8db2781be427#3231612,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704163739
0.018516853848539136,-42.278115,0xb2f37ecfdcd66fedd41a83d5399a4723784d80091108c4553457e0a3f1795108#122729,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704099083
-1.258832178625607298,3000,0xb304158ac0ffe3e80782970e4ec16268c17ea8d40a7b63f662b4160178711710#3231574,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704163139
2.089619706239732138,-4856.539971,0xb31116ceca2f4ed133eb57a600bb8963c94d58fa1349b89ff8650a496168381f#3229821,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704134219
-0.41766223490281231,993.908915,0xb3114597f70829498722e0778ad8b216bb4ec4800063f2b75f11fe5077dacdee#3231441,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704160943
2.47620440071279503,-5723.183558,0xb3399d0206a239d98d169731319a2583f9d0d5f0b865bc04fd90a60b76ee5adc#3229449,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704127427
0.241080307219450162,-557.192781,0xb3399d0206a239d98d169731319a2583f9d0d5f0b865bc04fd90a60b76ee5adc#3229450,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704127427
0.2081625,-479.226548,0xb3479b4394ffde4a2f562adbed852dead3bd34bc1f67aef87fda3fde1fcbafd0#122951,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704106415
-0.253878812985219868,578.615325,0xb34cec977565e2dc4aecb7167f04ddb4957433bd5c425e19a6f2508a440b3125#3227949,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704087671
5.639577100725165965,-12969.875083,0xb34dcc1456037c84fe906b2acb06a57acf950430d91d3a1e0e1679a3b9160165#3228440,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704104135
0.8,-1872.203854,0xb34e14609c0827d3da0608b737b7eb00224348e729fc220358d56fedbb5314d5#3230319,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704142799
-0.218987534446777451,500,0xb351f02ece0e59400fc2fde9512853e09d1a156e6370c8bec31f784bac6b155b#122723,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704098951
21.323586262200103859,-50772.740065,0xb35b8cd37e1b81e62a750e5e5088f5170c1d012b718bec77f321439c972f7711#3231919,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704169475
0.05253625,-125.309358,0xb382fcbb6d45beca2dc8444d63931cdabab52794e4e86ae54413a23b681a8b40#125995,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704170351
-14.037545125356047709,32353.988919,0xb3a7811aeb67ebeeebe8b26a720df611fdb0207273b0c4d44ea17a043328ddeb#3228753,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704112619
-0.371950961374693315,872.2,0xb3ae41c88e87c2c8e590478905ddefb7f8465f10c3454e850e735c4702b1f2e3#124441,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704140243
0.433445830970562072,-1025.846934,0xb3c3903a09a3d3d4ef5c7cc21b9b0a30abcc9102b89eda05d46a4a5201ed61b6#514853,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704155543
0.008833467604666095,-20.17196,0xb3d55192a232fd7086e654a9db7074a9916f20ddfbfcde79bd96970c0d80b165#3228126,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704092711
-0.432881188962427489,997.002,0xb3d87dd098d5e6d4dc3500f899f86852e09573908d6f2560bef23d73b6c877c4#123501,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704119939
-8.678573920954705874,19982.277675,0xb3db093f16a3e08dce368994a1e0b8c6b3660babb3ebf2e51f2562bcf2fb98b7#3229140,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704121535
0.005,-11.575704,0xb3db83e4aaa9e885d24576f119c6f85404ff387ed4e6c14727e5d4a695762a1d#123997,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704130379
0.851528154598738543,-1962.860027,0xb3e12dd8c7eac8f4a055443e598038a0a5cb20adc5c3b4ad459a013817ed3883#3228943,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704117011
-0.849998484996539816,1994,0xb3e1e72b161adbcee60274f0868d0d0455537ceb267db0b02e96f186a165c588#3230341,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704143291
3.795488480665262357,-9042.238024,0xb3ecbc9bfc393c6a68bab76178b30feddfb7b5cb079da743176cb820722a9746#125389,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704159359
-0.043162328322041372,100,0xb3f8a0f0e3affaa9bbd60d05b01e4a5e9d6b72eb7ef3cc244e0200115db2cf18#3229345,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704125267
0.156202850648616327,-355.418065,0xb40323383242d6e69e8abe9bbcd4286601c92255c40e1316760f60e5ad4f2b63#122412,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704088883
-2.486996623489999979,5947.5,0xb404f52b011f7099817b62ff633db237d0842a68469382b00e2c72e8957c813e#3231325,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704158891
-0.207106621216698798,479.140375,0xb41115b75cf3ab7d03fb8b94ad380492bc76f38bcdf953aa70fa997cac9949db#3229657,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704131351
5.31756138757887457,-12433.468983,0xb411e89264a501eaf24ea622e5bcadb104b557dd1df9781544a695eacabf030b#3230184,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704140363
0.0892125,-212.260615,0xb419509633df5b329c81f651453bfd7dee0233296a2a50377fe10eee00b70f16#125637,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704164291
2.564057957005519104,-6122.130584,0xb41b44cc70cd6fb255056f55eab28ceca86325981faf6030c6316a0bf4094e7d#125828,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704167771
9.037776205856830186,-20879.478557,0xb42311911018228f53b1628b5e774e1a396a8f865c9eb51126aa600c52745445#3229642,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704131003
-0.043810882205037716,100,0xb42f0b2af7ef9c50cc7964d147283b5cee9585f9e1728659229e850690742e7e#3228301,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704098711
-507.15217347303776833,1241998.996266,0xb4316bacb3c4080ca3605f8915c11a1b91f6b1e62f5c60b2c16e5ce7063407fd#125702,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704165395
2.4895,-5820.362773,0xb43cc61fe420dd18bbbd329b2310dd68e4a77f66a96078fb426285d06ac35638#3230188,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704140459
36.56311103723552768,-85029.638881,0xb440331f6c89543c5e5e44206d1bb47f87e3a1f073c86a4c94b4aaabe85595c5#3229949,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704136271
-0.465951200386174974,1094.127953,0xb4437e42706cbeb73bb50752960538d15bd64f506b179290af8f7a88a5e4b856#3230796,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704152219
-0.296889138186750139,684.716559,0xb4549b664ddeca3dd9aa736601645babd31d4ab6a97cc7340a65a4127e0b8d11#123388,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704117467
0.9905,-2276.908917,0xb455a0c2bc527c6abdeb189798b0b812f321dd776b132f6266e3a72b2a8c6ae0#3228473,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704105215
-0.804018329331543267,1859.525753,0xb4586ce921c7273fe1bde24d30e1b609c481f50bc56dd62d36c9fc6a0e6951b9#124065,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704131927
27.150040913786544128,-63781.926463,0xb45878ed40df499859287b7d8da68a71fc7d9a0eff3960b2a026b1f3de116150#3230880,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704153767
1.021,-2427.452315,0xb46274940a14cdee4624b0425449c0171a65f27311a3bf00dbf0bb2fa4152098#125617,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704163955
3.21280649295712926,-7511.25,0xb46a34a85c66aa1602300c5105b780984da4a94cdae2d0aeb2d9b81229b925aa#3230704,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704150503
0.0388074375,-89.216194,0xb46cc4d354bc3e83d5f058c2e16cab9e5983f278eeca71ba05d4f94528656035#122837,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704102887
-0.51323354780866714,1180.821414,0xb476e8a243b0e743fa2a53ec9632225cafa839e1946c37aed191fd94469296bf#3228462,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704104759
0.53036212722907885,-1261.124196,0xb47c727c89127edeffde05d99d408839f48db83bec215c11422f670a9bb308b0#125524,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704161819
0.004,-9.549241,0xb4959f72259b4617d8b70e364544073ea18e23b8fe63c83752a954682eb3f742#3231332,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704158975
6.239686457045484532,-14121.236294,0xb4985185c4f119e9247ea3b8ea7ba8703a634e5e2473265460684620fbb3ac85#122479,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704090371
-9.518214547779103258,22065.081117,0xb49e2ea69762f19ec35b8cf2693f1ed30c32cbdf838c62fa2fd5dac56411a940#123782,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704125831
-0.648214815400978423,1509.078758,0xb4a36d5b91f2111c6c2be94a300f14ba23c414fec9f6bd95924f8951bcc07de5#124256,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704135995
-0.441432059098766088,1019.114157,0xb4a851bf64f0913f4febc85a9470aa8f0c258efe80d5ab0185e44d41cf374db2#514382,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704117467
-0.211818339186251206,490.138989,0xb4aa7c0d55ed865cf5a11a4f7d2d2d180587dbda458a7b39003f903df2009a08#123859,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704127211
-0.004355613688142082,9.93,0xb4abf6b961916983252dcdfd0305fd892f4aa994b9ce6fab4f37b5a718ff1706#3228040,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704089939
-0.680540728420820639,1575.346578,0xb4b1a2a358de0ced069f3fb27324ada345061f948ff597bf3fefdd4480b6f919#3229595,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704130103
-0.94629791670185008,2200,0xb4c665f70cd1a76b6654401cea3acac0e6d533032524a3e47ed86d7206ab887a#514546,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704132527
4.382035177709320271,-10423.168802,0xb4cb40407a1f61069d75d524d8bf0932de38bcdcf49432fcb6733967e79ed88d#3231380,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704159875
0.773686817368932494,-1840.149736,0xb4cb40407a1f61069d75d524d8bf0932de38bcdcf49432fcb6733967e79ed88d#514924,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704159875
-0.198385918609199245,459.08046,0xb4d3a6b7cb11102aeb133c70397a84569b015b3258f76352857b0be43286638d#124048,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704131543
0.3,-711.812892,0xb4d566a4053dcf6df714c382d2434bee57e6e4a8fa1bed3a203ccc26aa35e0a2#3231032,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704155135
-4.282172579538445955,10000,0xb4d6da866e306ab7ff24f1425e61e13faf0f494a1889cd2f5594f3bd47ab3370#3230544,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704147431
-0.021862894895144229,52,0xb4ddd6904bf5f95b31c6f754d1adec7b7122ffb1b1a18c179dc820b6890a292d#125750,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704166151
0.422494366137836186,-963.726186,0xb4ec8f6c28a76c5117d112832c4e9e7db76b9ec9f1cc5d1da3a4cc37045de1dd#3228282,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704097967
119.014188334801683663,-272986.43168,0xb4ecba4efb26ea8eb1517c94bf27a48e905fc9d669bef854589a0ebacd7e2c96#123183,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704112931
23.198944117872762509,-54201.794372,0xb4f16e931b336272f47b8b660984e363e88d695b2263609a822c94354f4abbf4#3230095,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704138959
-1.227102150617544953,2825.140146,0xb4f495718c092169c28ded4b237e93b929114a16acc2e8574870f188c1eddb04#514301,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704105911
0.498348650649522957,-1154.89762,0xb4fb8a9dd65ea1dae2b557d09b86b53bf97705aa8e65d5057ca9dd5768ab72e4#514590,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704137135
-0.216759768441852412,500,0xb4fe5d7f83b57ef43b3e1d2bafe92d0beb81c9819173d9abb292ab1e91860e68#3228794,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704113351
0.589489722563268856,-1403.495514,0xb50a47b09e7febc491effc30bec641333be3f77c153a02fbd7b19054a833722f#3231564,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704162971
-15.636440774410107176,35975.842708,0xb50d777f5d8aff10c52124411eeaf7717e25f7329d177c0f00eb55a4a6ca4083#3229017,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704118655
-1.484752309483766763,3419.105036,0xb50fa88aa7d7c5dfff222481fb3bd67316c15c635f50390502e0414060561b7a#3228581,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704108443
0.143276016970923194,-333.561479,0xb511815cd61c1cfef6166ef3b856bcb6064bf58f49e8eb1116c9d3b98455a84b#514761,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704150743
0.32172535748815788,-763.945021,0xb516ac18c8be611975473ca1ab0072af9af0a817e92d50c53f5f12806e077043#125505,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704161483
0.393708189511469894,-906.738334,0xb51c5a083ef5932d0ec69631127c50b83efa5df7c393b377a57f4d172ad676dd#514458,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704124583
0.025,-57.122378,0xb51e66594e109490d48c5b6f5627986d979300fc1f6418cb4f549984243551d7#3228212,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704096155
-2.087151110314529733,4975,0xb522a48c4a4454ad5c96d69d86a71e3c6ff3873289f6805155ebee4d3c7aad8c#125807,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704167207
-14.257973269425891049,33019.551555,0xb5287f23d52b087de49de3ac35b54e660e163b1265653c82dec5b0cd3f46dd74#514445,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704123887
-2.266269598747379597,5244.639888,0xb5358a6ffe9693b269b4cbbea4750622433f600aff7b62d27c6bd60de604c1f2#3229672,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704131639
-0.584890491646094478,1332,0xb54c4cc32eee011b7c50236db790a507d1eb36c188bdb0d706347cdd6d3d9ed2#3228029,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704089723
2.364606331344676018,-5637.027858,0xb54ed08f52b34b43942b2e1c0c033d3a9263670d750ac5ea145aea0a52a0d79d#126001,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704170531
0.1,-0.096636438485088925,0xb5585b82e879574a56e79cc7c038ff0b4908a876d73300d74fb6def2e60177f7#131,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'WETH'}}",1704157763
