amount0In,amount0Out,amount1In,amount1Out,id,pair,timestamp
0.030710467519480168,0,0,71.608031,0x7f0b3ca173896e09eb999d3efc3f8c4b0f9d454cae4bd0199afcb590e5620658-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704151667
0,0.533790743507206048,1250,0,0x7f0d50c4387e79bf50a093cabd69677e2965c3ed353b322636d38e280a680c29-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704139223
0,0.535112190822984431,1250,0,0x7f122f80bfade615b336c9a6cc49ad3182b9f59bc165c7cb7b0f21e6fcdcb992-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704135839
0,0.174484945157162561,400,0,0x7f48778bcf0a70c8942882832681b77863c59f652fa34cab8d6f72f7e3ba2207-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704095567
0,0.00856162961299703,20,0,0x7f50275aabd019088c82dfd08853d70a19c56c620bcac8102807d5d720d4299c-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704135851
7.871754529365534672,0,0,18296.645614,0x7f69b4d2cc488d57a5270a98ad6db4badabc5ae1be3371fcc26ab85b047bcd62-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704147647
0.073452931503167486,0,0,169.237443,0x7f88b153a3acdebb38333bb082c2c4f8f4b737cc6a4a41ae5df61e4bbe4a52b7-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704124007
0.099125,0,0,225.853882,0x7fa587911cba8d5470262e28fedb5c920ac6115cd35bab863e73c783823f0338-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704098423
0,0.866207131844534286,2000,0,0x7faa67d342197c366efb3b816a344848510dfc19481718518f79d059cff89b28-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704116639
0,0.02134455161796973,50,0,0x801d4cb530194246e915e63bb05ac5396953e1a5fb8a50e54962530bab8b784d-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704147539
0.512212059998004308,0,0,1176.219551,0x801f9339091e6b3a5c5afd8c03be55d4b33753e2ed698d295f869cac5cddcffd-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704117335
0.29969956694928845,0,0,680.469438,0x804b8abf68fa860849d548281d31e6a98c3d6cffba8e347fa85b9bbd0e184695-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704088475
0.44278388211127117,0,0,1050.794255,0x80a11670542d3b9bc9669798871f2b0f13ff30f4536a80a9e277a68f32c0dc37-2,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704168959
0.215465169357348465,0,0,494.783834,0x80e96d96f7a7140d45de5d0ab345223d78c5c44e934d10da5e1395f4747fd8fa-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704107951
0,0.059408852257256403,141.597841,0,0x80ed2f4faf1caf8bede195c9b72242e438bd0d3a62af0ead071ef7b6ad5798ed-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704164783
0,0.072319399320018941,167,0,0x80ee02b74defaa7c002a874056a05897c2fbdbc60dbd989b65f69e44700f75e8-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704122363
7.498000896080872989,0,0,17497.392448,0x81070055fa2d7cb9d6c4faad3fd52c5faea444f4c476928389da59487845512b-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704145547
0,0.59820715378206445,1400,0,0x8109bc201baf74d8f30cf6ca5718f863ff3345bf399540b1b9086b15af3e837d-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704138803
0,0.216374894538103314,499.720025,0,0x8115b20d2811cca70c606f662d9d82eea42b3e815fa12f7e968f7e9c0691db8a-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704113411
0.794080073427616414,0,0,1839.862634,0x811f98fe647743239c6c262702c910bb3b7fa59e434fb438719ea11e73ee1e75-2,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704133475
0,0.152425978581598409,363.305547,0,0x8125131ccb96d9129f79b795ac196cd09ff6e40a2546129848bc77d64f489fb9-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704163079
0,0.043299180321740296,99.9975,0,0x817c30fb15c54eb686894f48d76e7193a6a2f61db10a296b50898f61ddde1332-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704122663
0,0.035913185677931181,83,0,0x81a09012b66d181f0c1aaff9f3567eab7fd6b34638c982b61581fc702f52493e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704121139
1.778492916165362382,0,0,4103.552648,0x81bb9bbef9e9d5cf8ac478698d1d905144f30b7277dc40ae83adee352463da58-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704131315
0.21584260494896073,0,0,490.087696,0x81ce1bbc40b16354a2f7143a9b80b7fa861a8ee4fbfe42a30a75a647a565bb74-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704087719
0.02,0,0,47.279853,0x81d207389835aaf8fe588616b1d4aebfc37b8e6ee4e034b58fa10ca1d24198ae-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704155003
0.029095967905375736,0,0,66.06526,0x81f468f0af84f34307d6b68ef3ab7810c559a8a5279acdfeea6f2af0793231be-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704087683
0.138571599080912981,0,0,319.748162,0x81f7b68a34ca141addf62e922628fe7e8ef2af6817999bb82b1a25ced1b8f9a4-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704126635
0.515008945060147434,0,0,1182.554342,0x8244b876beb1d9ff1df5346188addf0572a5f23e8bd2f1e223e67e4a4fb60f4d-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704118727
0.069933370095438584,0,0,161.136579,0x827ee2f41fcd70c6f2328fb88f5cb01b81c2b341519a4cf48c46fc082c8737d7-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704124919
0,0.087398065111873814,200.952053,0,0x8281b4e6c4e0aed1bdb3fccd07e2a58e740247059f62491938b5deb18bf15039-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704102827
0,0.095818258024162854,220.826213,0,0x82860ee1bb3c7289c046fdc74abf7a1aa72af4a036a8f7093908c8458598da2b-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704106595
0,0.018569505867731475,42.568463,0,0x8291b240a2cca2238e4e8d53977ee0cb12cd8e76a1e5830579a694e0e41860a2-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704097211
0,0.012979176531815395,30,0,0x82d38f4e8a0b35acec17dc2c4f460a0955aca39eeab5b28c99c23c454bfc8d6d-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704120263
0,0.016015586429654162,37.61783,0,0x83165cd2078427d0edee2adf646ae111b032fb81d547247636c3b659463f6199-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704141191
0,2.207622704781329874,5049.924903,0,0x8319b075c0b8477cc97dd3e9cebbfa4afe82a89f75c56fc853aa4f948c089825-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704091271
0,1.066575418367426257,2451.719324,0,0x831dd9524e001bf8d53ee2ac40403742f03b5fd8974f199ce8889cc2f8377cf2-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704102419
0,0.23021143347436126,534.301199,0,0x833c292d7d4642fc74cb2e64242d00abf0e1c0e2350f36ff901b82e6617e62c3-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704128735
0,0.024400341665911606,58.288756,0,0x8340a1ad460054f2f76914bab825a227b230e9085a8fc59a65d5dd4019a26118-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704169571
0,0.012834350783430735,30,0,0x834c770a1194bfc288f43e0b2cf662391b9f6085ddf241b5c62ace391bf682c4-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704147839
0.040922620251855336,0,0,97.132243,0x837ad18200bdd913d64619c385528f1b8d0f30b54dd208c93052bf4f72324c6b-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704168611
0,16.784313093618169019,40000,0,0x837c5c8f1dc09d213a90c5390363247fdf50f2c419f1d9814b9239621ec1ead3-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704155723
0,0.268010192154464258,614.204861,0,0x839c8ac48a806c1de3f03b67590e107f50a8c616484f11314e11cb58361c5f9e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704092039
0.65276840196335006,0,0,1499.565307,0x839d74508d21b1eb529f9281536dfe2f58dabca1f0746c784a80eb06192b40bc-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704121199
0.846722765891573435,0,0,1929.40492,0x83a0dc4d0ee88a59a8c6acee9f75ffdac7a3e7a43c59e0e2e1225d3d0bab0d72-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704095591
4.782275988195625763,0,0,11329.439206,0x83a3067598eaaae8fa7052af45062f959f2246e91747285928c68f0e562a0bf0-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704163463
0,0.014151192587879306,32.43985,0,0x83aeee6e3458a2743a2ad04fc21f1401f1a3df355f543b7a993343379c7d696e-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704095639
0,0.103280615626699475,244.852597,0,0x83d0c9665ea94f8829f3f72aa72380e44fe1245cf533aef7645dcb778aa397ce-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704154811
0,0.025115124683237995,59.729801,0,0x83da818a25329f047d29ebffbde486f256e876abdd92f5d5e94a61c244dd0769-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704155003
0,0.042959402404170402,100.596344,0,0x83e95976059b6a7ecd76b97f6ea9cdcc2386d3b6490cd1d726bb35ee46eb3b63-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704150215
0,0.042624495450885257,99.748371,0,0x83f590700c7d310c8d285ad1c971e5c2712a736728e0f3ce1f5b3658a93ffd42-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704149735
0,0.216452137533935127,500,0,0x83fa9d6a8bdb10ae20eddbe8ce6d3a4dfe0d74256be2dac6502cd2dce906818b-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704118379
0,1.046244543406779671,2500,0,0x8400feb8a2d9b70a43e1f690e0b2968f357aa1222450817586e48035a8f050ef-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704170027
0,0.164401874527826842,380,0,0x842198efb9a2bf91e2f24cbb9b6e058b6eab4dbcbabf27391c4af19863841186-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704120275
0.024945457894382454,0,0,58.250766,0x8448da91925d92b5eced00d8d4f1b36fa24af694154c16d5e323693f5a73caad-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704142715
0.15,0,0,341.820819,0x845320cf9db26af13da1cd8f25f43e37258b52cae9b99aa6333de38501d1d898-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704096275
0,0.21286706593803047,500,0,0x84576615cbb48140da44760a2ffbeb8a545c705b0418d2bd333d1d93c2ad1fb3-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704142043
0.00029989959882996,0,0,0.688672,0x849f597c71824b1fd36ea92edbc0e05293d651ef43d54868c3ce065b08ebec8d-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704108299
0,0.104919241482751498,250,0,0x84a700174d21897db5d1b1ac74069de16c7b48cc02fb0f2554933cdae3c06974-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704160835
0.086796365982458411,0,0,200,0x84a7356ece35003e9d1fd346774b5a7c40601777ec1fa277999837ed4668dc98-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704125555
0.211725346278993872,0,0,494.311255,0x84eabddf395b8a8810b763bb682612a46034eae8551ac576a34b90248b53166e-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704144323
0,0.209427372929393323,500,0,0x84ec000132eafbcddbcbb446dffa98eaf5ba1242389530538750921d12a9fa3a-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704168947
0,0.194757724737757595,455.763023,0,0x84f090875c01f333224c1273c415ce5fd7f0a641bba0be9b099c10dba6cccbe3-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704149915
0,0.209450061458304703,500,0,0x84f3809a583e558ebf1d10e78442a0777f61962b45790100e26fe14caa528b79-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704168935
3.067283480391952187,0,0,7279.437134,0x850a9a43eeb472bfaa200b151d1c5f1a643d858e221c4c29df689ecc92609727-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704168707
0.516458473610023979,0,0,1229.182888,0x852662ad831605083f78dea2826d97aba6fdac2ea7a61e3eb1de8926699efc88-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704159503
0,0.368488007588113814,879.898158,0,0x852c21ee7e42990d923161e5046e85e6faaacee2caeefeada12d0ed9e31f1732-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704167735
0,0.078173627010528753,187.006301,0,0x855a9a8c700c838281d1b3915e72c8e24199915918e0604e525648aacf90b1c5-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704157463
0.822846051014205549,0,0,1898.21294,0x858ab1e2e5e4ce0e77db98c50a84c692117449fec522523f5f6648c65066825d-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704127619
4.387386091914713352,0,0,10000,0x859c13212b0ea9b3a8797f415e55f17bd291ce35a6fed5b8dded67c9eaed2dd8-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704101195
0,0.21293438835608777,500,0,0x85f27c29cd4119733078c1ff7f3fea7455ad41c1d47bfcee72ef234e98028ea8-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704145487
0,2.381593590059755935,5500,0,0x860159f40b4b1516cc93ca0e71ed4ba5e12b73c8536e94e4fcc901c194d6f1d6-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704107219
0,0.019153867596941987,45,0,0x8608cc901fb89ab1692bd8497c8db19b1bd5a86c3529cb7b248dab3ac4eb5cf5-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704141443
0.03769183573897985,0,0,89.555001,0x863007ed879480fd4b16d8afffe52d9383fb183c0f06edb80d4eeb05a1d49668-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704171491
1.772047783668881284,0,0,4214.089467,0x8648f963a886305ab7e33918e8a65b35301456186708734811f0a0b854eea46a-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704159959
0.427535450888859189,0,0,970.623817,0x86562776930e500568c2bc3233cc6b9bf8dca4df8e1e64289f1cad7fd8c7261d-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704090587
0,1.465842971322155687,3372.233566,0,0x867fb4303dd1073f046b07fa9c5b172b5ae8d6d7e08b2564e19f735ccafcd802-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704103403
0,0.008614571715848456,20,0,0x86877d32d4b9ea90f2161d8132f440f8ef2adc26e2135c7c95fd4e9cbc2a9106-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704131387
0,0.143448205799578012,335,0,0x86993e2b0f492c4258ec1609b8e38c8b3a11a41b76ca6a5d10ff25d02bdf317a-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704135023
0,0.214501511072251938,500,0,0x869ab948355f232b60cc3733217c2fd3d619c77b1f5c78c449ee741195fac28e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704133463
0,0.213308252291734878,500,0,0x869c93365a4bc1e730048927f705cfba35b9b86f6aab46f87ed42283d5b84187-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704151127
0,8.449033069913299515,19645.442733,0,0x869de730677548d5ebd5b2a22a7bc5389729f5e2676f102c0c091e3ff087f717-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704132539
0.03163228783898163,0,0,74.924096,0x86d55078e9e5e9974019077f4bbee2ea8d5108c7b1858f4f3df28ee3b2b78a7e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704166211
0.005803210211030319,0,0,13.222924,0x86e9ae2e76de03885d336903747ae516ebaa7000caf645b0b183ea4c27c47247-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704097907
0.106513283491521154,0,0,252.853187,0x8718622ede1ac04418a1256713137dbf24f42a720f7e6526badac83e8db87186-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704168179
0.35262432869289709,0,0,822.302357,0x872f11856e638b5ffd40078c1916c2f3f76bf246b8f74df66a94e2278c89d137-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704146987
0,0.194437339406361281,463.407454,0,0x877e0faaa154a9ac384b6967e83acd1f507fdfe347d91c283ea8c4f044088873-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704165563
0,0.42179566800002208,1000,0,0x878415d802f32865ffd56a386deacca78b8990433695a6843958adece01ba325-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704154859
0.052955435678807292,0,0,120.219734,0x878e2b381ea4cd9190c7f397e78547a686de063a915295346ba15af228cb24bd-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704089735
0,1.068232989374369847,2550.665647,0,0x8795719178924e2d58b42443c74af9eb48decd6492dd22a8322e45bedb2d8cdd-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704167675
0,0.07348446510015686,175.165681,0,0x8799bc68bcb687eb8d4e4ea1cfd9ee97237fbf69a8af77b825d5293ddaeff521-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704166943
0,0.09111887334561621,213,0,0x879a5aa1f39df4cb3c069b6baeca71c9d7d49da94d84388b60242da1fbd0b641-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704147767
0.145156024223025942,0,0,329.546989,0x87bcede4db38079dea67a88d1f8cef197224f4ab36b8c5060d4f7a9e1ea8dde7-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704088895
0.284087668168060838,0,0,655.430585,0x87c98753854d5688b9eb51b2496193e6a0d69149f7404cf88ff8fe58a7a78024-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704127247
1.260570760322181299,0,0,2861.778897,0x87d1b55659757924b63c99540258ed30ca35cba1631b3020b0282d2f3168a471-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704089327
0,0.018374159246550253,43.985705,0,0x87df734500c1cc8a31d8473d3f7226ec1b0d230de0481d18d4d5a8274738bbef-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704157571
0.262269472081583419,0,0,624.919853,0x87e67c99fd5617393769c8d28129ed7546d8cea7643a0458b169440b7ae789a6-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704157811
0.02,0,0,45.915682,0x87f23dad941823f61593efbe1c1258ff9bc7fd53d6e9f0054fd4447755a54c22-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704114143
0,0.109833325202547356,253.733703,0,0x87fbcbfa2f34bec289098b509ee9f3f8caeac53876425c044288c46071c91884-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704118631
0,0.216481234273130303,500,0,0x88201927abf853c58889e77c15d8209d0ee844d3ba8fad167fb5c144a4cc7dd3-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704118199
0,1.154195368046321975,2716.25733,0,0x8828ed40166bde71d495c22e2ec2d11ee5eab246ebfc3b77c4f1d04375951620-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704153839
0.0256911902586702,0,0,60.09,0x882ab8b95846a6ad016a41a9cc9d59d299da1f8b69bd1605293fe23876a37a6d-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704153335
0.095156861503082514,0,0,225.849379,0x8842885861e9b755a15cea2eb0721959e7c0a8503ca52e81880153bde23ab621-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704168479
0.252059879373050727,0,0,577.501287,0x88433d364dfb3a90d787a3cd5936d20bd1896091b4a2e3331ddb89b0590b3ca4-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704105347
0,0.043941263420393278,100.744868,0,0x886ecfcb9cc2644fd3890470725b41981baae0629b31862c319b411dd21df327-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704100091
0.454954926841352295,0,0,1036.85689,0x889eab6f81b3d6c38b3850a94a8f75d21f1c32245414682b98cc108619d8d98d-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704096707
0,0.083834493260874321,196.936118,0,0x88b45d50710ae958c1dc3e33b709cfdb33eb85e629e8c2698279c16c2d6824ac-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704143723
0,0.062949694713300299,150,0,0x88e06abdb6c51a77fe505ead746f8ac8668c3c96117f3759ad47f417e9d55a90-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704161303
0.0107234834,0,0,24.747957,0x88f477169a1337532e24632df64765e3d318a25059b783a825f45ab90241cc5c-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704131003
0.005493696984266485,0,0,12.613904,0x88fac047d367adc778adeeb57d49a7748d2eedfa48e3f9dea9a651de978f270e-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704109259
2.417951591156231971,0,0,5630.640807,0x8901e84de9d9ee8bb29517d3c40e68048eb51c1c4bd80d51c73279cbca641915-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704147539
0,0.209277723720831147,500,0,0x892bbd5deaac26809398002cd5db1b82f67527bdc8ee22ee715168f74fa82612-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704169811
0.12,0,0,280.121896,0x893dbe62477b5027dec71dad4c279b7b48e4b80dcf279c2b86956d4d265942ec-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704145283
0.174771549289837064,0,0,398.299224,0x89696b529d250a10a338a926b7579e9bc762451fe43955a69c5964d0f859146e-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704100103
0,0.215474955396869894,500,0,0x898e194580645a3aabf918e6623caedcbb8b588b8a71adaeab89099e297972f3-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704129647
0,0.017932703402284562,42.864379,0,0x89a04544234657158cd5864d45dc8f976d8aa0e53e975c49d948759ffc0caac9-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704171347
0.455886776258846654,0,0,1063.074765,0x89b0c456f7a8eab8510a3773436679b1c82a1a173428b2de69ff75c3e81e55a8-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704147059
0,0.041973951349265844,100,0,0x89b34199494bb2c09a1f40cae427f6237282cc09a8be582399ca4b196d592274-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704160931
0,9.934189676126172504,23310.052131,0,0x89b45158b439454253323ffa24e4f7dcda48f61df51a670db0e35afbb050afa5-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704139775
0.059475,0,0,136.57095,0x89b8649bb6564520832e5a8fe688f322d2237a20307158ae2d882add2132acdd-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704118979
0.38650910127087649,0,0,899.705404,0x89cc3e891bc8e759e1d2cfa2eda21c753347d6a9ce34e4ec5c1c30239af77a97-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704139043
0,0.435082854405282553,1000,0,0x89ce57fd29000128eff9dc4e78768ed23ec5f78498214f1a98e8124c2fdb4b93-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704102287
0.072937066870920305,0,0,166.187286,0x89ce827b2ef55fc898157f81014a317cd7e95bfeb00400d9cf075775eca57b00-2,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704098015
0.034543053550482155,0,0,78.364136,0x89dc66c67fc2180bc45f5fb79ee8f9a7cc6a4b01fae35f225c8257cad3c9441a-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704085319
0.10621291099627616,0,0,243.776001,0x89ec0eefa50e26aa22ed16bac8469cd79a7dfe851bda6726b277cb7260bb1556-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704111035
0.056577332194935708,0,0,129.88465,0x8a054282f18d404b50db6a4242b49aea880e1f486342712e4fab35c7badb3088-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704122567
0,0.809175678235147896,1900.322552,0,0x8a119f0d098dca45b48b56af1209b7b0e7265d0667f60ef512f178a42c17477d-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704151691
0,0.210968156059882004,495.625,0,0x8a4919380a880bf8f768712de0e5310b6eae4d2cfad5e4457d264af2dd5affa8-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704142919
